FID,Point_ID,BUFF_DIST,KEEP
2438,P2439,5000.000000000000000,1
2439,P2440,5000.000000000000000,1
2440,P2441,5000.000000000000000,1
2441,P2442,5000.000000000000000,1
2442,P2443,5000.000000000000000,0
2443,P2444,5000.000000000000000,1
2444,P2445,5000.000000000000000,1
2445,P2446,5000.000000000000000,1
2446,P2447,5000.000000000000000,1
2447,P2448,5000.000000000000000,0
2448,P2449,5000.000000000000000,1
2449,P2450,5000.000000000000000,1
2450,P2451,5000.000000000000000,1
2451,P2452,5000.000000000000000,1
2452,P2453,5000.000000000000000,1
2453,P2454,5000.000000000000000,1
2454,P2455,5000.000000000000000,1
2455,P2456,5000.000000000000000,1
2456,P2457,5000.000000000000000,1
2457,P2458,5000.000000000000000,1
2458,P2459,5000.000000000000000,1
2459,P2460,5000.000000000000000,1
2460,P2461,5000.000000000000000,1
2461,P2462,5000.000000000000000,1
2462,P2463,5000.000000000000000,1
2463,P2464,5000.000000000000000,1
2464,P2465,5000.000000000000000,1
2465,P2466,5000.000000000000000,1
2466,P2467,5000.000000000000000,1
2467,P2468,5000.000000000000000,1
2468,P2469,5000.000000000000000,0
2469,P2470,5000.000000000000000,1
2470,P2471,5000.000000000000000,1
2471,P2472,5000.000000000000000,1
2472,P2473,5000.000000000000000,1
2473,P2474,5000.000000000000000,1
2474,P2475,5000.000000000000000,1
2475,P2476,5000.000000000000000,1
2476,P2477,5000.000000000000000,1
2477,P2478,5000.000000000000000,1
2478,P2479,5000.000000000000000,1
2479,P2480,5000.000000000000000,1
2480,P2481,5000.000000000000000,1
2481,P2482,5000.000000000000000,1
2482,P2483,5000.000000000000000,1
2483,P2484,5000.000000000000000,1
2484,P2485,5000.000000000000000,1
2485,P2486,5000.000000000000000,1
2486,P2487,5000.000000000000000,1
2487,P2488,5000.000000000000000,1
2488,P2489,5000.000000000000000,1
2489,P2490,5000.000000000000000,1
2490,P2491,5000.000000000000000,1
2491,P2492,5000.000000000000000,1
2492,P2493,5000.000000000000000,1
2493,P2494,5000.000000000000000,1
2494,P2495,5000.000000000000000,1
2495,P2496,5000.000000000000000,1
2496,P2497,5000.000000000000000,1
2497,P2498,5000.000000000000000,1
2498,P2499,5000.000000000000000,1
2499,P2500,5000.000000000000000,1
2500,P2501,5000.000000000000000,1
2501,P2502,5000.000000000000000,1
2502,P2503,5000.000000000000000,1
2503,P2504,5000.000000000000000,1
2504,P2505,5000.000000000000000,1
2505,P2506,5000.000000000000000,1
2506,P2507,5000.000000000000000,1
2507,P2508,5000.000000000000000,1
2508,P2509,5000.000000000000000,1
2509,P2510,5000.000000000000000,1
2510,P2511,5000.000000000000000,1
2511,P2512,5000.000000000000000,0
2512,P2513,5000.000000000000000,1
2513,P2514,5000.000000000000000,1
2514,P2515,5000.000000000000000,1
2515,P2516,5000.000000000000000,1
2516,P2517,5000.000000000000000,1
2517,P2518,5000.000000000000000,1
2518,P2519,5000.000000000000000,0
2519,P2520,5000.000000000000000,1
2520,P2521,5000.000000000000000,1
2521,P2522,5000.000000000000000,1
2522,P2523,5000.000000000000000,1
2523,P2524,5000.000000000000000,1
2524,P2525,5000.000000000000000,1
2525,P2526,5000.000000000000000,1
2526,P2527,5000.000000000000000,1
2527,P2528,5000.000000000000000,1
2528,P2529,5000.000000000000000,1
2529,P2530,5000.000000000000000,1
2530,P2531,5000.000000000000000,1
2531,P2532,5000.000000000000000,1
2532,P2533,5000.000000000000000,1
2533,P2534,5000.000000000000000,1
2534,P2535,5000.000000000000000,1
2535,P2536,5000.000000000000000,1
2536,P2537,5000.000000000000000,1
2537,P2538,5000.000000000000000,1
2538,P2539,5000.000000000000000,1
2539,P2540,5000.000000000000000,1
2540,P2541,5000.000000000000000,1
2541,P2542,5000.000000000000000,1
2542,P2543,5000.000000000000000,1
2543,P2544,5000.000000000000000,1
2544,P2545,5000.000000000000000,1
2545,P2546,5000.000000000000000,1
2546,P2547,5000.000000000000000,1
2547,P2548,5000.000000000000000,1
2548,P2549,5000.000000000000000,1
2549,P2550,5000.000000000000000,1
2550,P2551,5000.000000000000000,1
2551,P2552,5000.000000000000000,1
2552,P2553,5000.000000000000000,1
2553,P2554,5000.000000000000000,1
2554,P2555,5000.000000000000000,1
2555,P2556,5000.000000000000000,1
2556,P2557,5000.000000000000000,1
2557,P2558,5000.000000000000000,1
2558,P2559,5000.000000000000000,1
2559,P2560,5000.000000000000000,1
2560,P2561,5000.000000000000000,1
2561,P2562,5000.000000000000000,1
2562,P2563,5000.000000000000000,1
2563,P2564,5000.000000000000000,1
2564,P2565,5000.000000000000000,1
2565,P2566,5000.000000000000000,1
2566,P2567,5000.000000000000000,1
2567,P2568,5000.000000000000000,1
2568,P2569,5000.000000000000000,1
2569,P2570,5000.000000000000000,1
2570,P2571,5000.000000000000000,1
2571,P2572,5000.000000000000000,1
2572,P2573,5000.000000000000000,1
2573,P2574,5000.000000000000000,1
2574,P2575,5000.000000000000000,1
2575,P2576,5000.000000000000000,1
2576,P2577,5000.000000000000000,1
2577,P2578,5000.000000000000000,1
2578,P2579,5000.000000000000000,1
2579,P2580,5000.000000000000000,1
2580,P2581,5000.000000000000000,1
2581,P2582,5000.000000000000000,1
2582,P2583,5000.000000000000000,1
2583,P2584,5000.000000000000000,1
2584,P2585,5000.000000000000000,1
2585,P2586,5000.000000000000000,1
2586,P2587,5000.000000000000000,1
2587,P2588,5000.000000000000000,0
2588,P2589,5000.000000000000000,0
2589,P2590,5000.000000000000000,1
2590,P2591,5000.000000000000000,1
2591,P2592,5000.000000000000000,1
2592,P2593,5000.000000000000000,0
2593,P2594,5000.000000000000000,1
2594,P2595,5000.000000000000000,1
2595,P2596,5000.000000000000000,1
2596,P2597,5000.000000000000000,1
2597,P2598,5000.000000000000000,1
2598,P2599,5000.000000000000000,1
2599,P2600,5000.000000000000000,1
2600,P2601,5000.000000000000000,0
2601,P2602,5000.000000000000000,1
2602,P2603,5000.000000000000000,1
2603,P2604,5000.000000000000000,0
2604,P2605,5000.000000000000000,1
2605,P2606,5000.000000000000000,1
2606,P2607,5000.000000000000000,1
2607,P2608,5000.000000000000000,0
2608,P2609,5000.000000000000000,1
2609,P2610,5000.000000000000000,1
2610,P2611,5000.000000000000000,1
2611,P2612,5000.000000000000000,0
2612,P2613,5000.000000000000000,1
2613,P2614,5000.000000000000000,0
2614,P2615,5000.000000000000000,1
2615,P2616,5000.000000000000000,1
2616,P2617,5000.000000000000000,1
2617,P2618,5000.000000000000000,1
2618,P2619,5000.000000000000000,1
2619,P2620,5000.000000000000000,1
2620,P2621,5000.000000000000000,1
2621,P2622,5000.000000000000000,1
2622,P2623,5000.000000000000000,1
2623,P2624,5000.000000000000000,1
2624,P2625,5000.000000000000000,1
2625,P2626,5000.000000000000000,1
2626,P2627,5000.000000000000000,1
2627,P2628,5000.000000000000000,1
2628,P2629,5000.000000000000000,1
2629,P2630,5000.000000000000000,1
2630,P2631,5000.000000000000000,1
2631,P2632,5000.000000000000000,1
2632,P2633,5000.000000000000000,0
2633,P2634,5000.000000000000000,0
2634,P2635,5000.000000000000000,0
2635,P2636,5000.000000000000000,0
2636,P2637,5000.000000000000000,1
2637,P2638,5000.000000000000000,1
2638,P2639,5000.000000000000000,0
2639,P2640,5000.000000000000000,0
2640,P2641,5000.000000000000000,1
2641,P2642,5000.000000000000000,1
2642,P2643,5000.000000000000000,1
2643,P2644,5000.000000000000000,1
2644,P2645,5000.000000000000000,1
2645,P2646,5000.000000000000000,1
2646,P2647,5000.000000000000000,1
2647,P2648,5000.000000000000000,1
2648,P2649,5000.000000000000000,1
2649,P2650,5000.000000000000000,1
2650,P2651,5000.000000000000000,1
2651,P2652,5000.000000000000000,1
2652,P2653,5000.000000000000000,1
2653,P2654,5000.000000000000000,1
2654,P2655,5000.000000000000000,1
2655,P2656,5000.000000000000000,0
2656,P2657,5000.000000000000000,0
2657,P2658,5000.000000000000000,0
2658,P2659,5000.000000000000000,0
2659,P2660,5000.000000000000000,1
2660,P2661,5000.000000000000000,1
2661,P2662,5000.000000000000000,1
2662,P2663,5000.000000000000000,1
2663,P2664,5000.000000000000000,1
2664,P2665,5000.000000000000000,1
2665,P2666,5000.000000000000000,1
2666,P2667,5000.000000000000000,1
2667,P2668,5000.000000000000000,1
2668,P2669,5000.000000000000000,1
2669,P2670,5000.000000000000000,1
2670,P2671,5000.000000000000000,1
2671,P2672,5000.000000000000000,1
2672,P2673,5000.000000000000000,1
2673,P2674,5000.000000000000000,1
2674,P2675,5000.000000000000000,1
2675,P2676,5000.000000000000000,1
2676,P2677,5000.000000000000000,1
2677,P2678,5000.000000000000000,1
2678,P2679,5000.000000000000000,1
2679,P2680,5000.000000000000000,1
2680,P2681,5000.000000000000000,1
2681,P2682,5000.000000000000000,1
2682,P2683,5000.000000000000000,1
2683,P2684,5000.000000000000000,1
2684,P2685,5000.000000000000000,1
2685,P2686,5000.000000000000000,0
2686,P2687,5000.000000000000000,0
2687,P2688,5000.000000000000000,0
2688,P2689,5000.000000000000000,0
2689,P2690,5000.000000000000000,0
2690,P2691,5000.000000000000000,0
2691,P2692,5000.000000000000000,0
2692,P2693,5000.000000000000000,0
2693,P2694,5000.000000000000000,0
2694,P2695,5000.000000000000000,0
2695,P2696,5000.000000000000000,0
2696,P2697,5000.000000000000000,0
2697,P2698,5000.000000000000000,0
2698,P2699,5000.000000000000000,0
2699,P2700,5000.000000000000000,0
2700,P2701,5000.000000000000000,0
2701,P2702,5000.000000000000000,0
2702,P2703,5000.000000000000000,0
2703,P2704,5000.000000000000000,0
2704,P2705,5000.000000000000000,0
2705,P2706,5000.000000000000000,0
2706,P2707,5000.000000000000000,0
2707,P2708,5000.000000000000000,0
2708,P2709,5000.000000000000000,0
2709,P2710,5000.000000000000000,0
2710,P2711,5000.000000000000000,0
2711,P2712,5000.000000000000000,0
2712,P2713,5000.000000000000000,0
2713,P2714,5000.000000000000000,0
2714,P2715,5000.000000000000000,0
2715,P2716,5000.000000000000000,1
2716,P2717,5000.000000000000000,1
2717,P2718,5000.000000000000000,1
2718,P2719,5000.000000000000000,1
2719,P2720,5000.000000000000000,1
2720,P2721,5000.000000000000000,1
2721,P2722,5000.000000000000000,0
2722,P2723,5000.000000000000000,1
2723,P2724,5000.000000000000000,1
2724,P2725,5000.000000000000000,1
2725,P2726,5000.000000000000000,0
2726,P2727,5000.000000000000000,0
2727,P2728,5000.000000000000000,0
2728,P2729,5000.000000000000000,0
2729,P2730,5000.000000000000000,0
2730,P2731,5000.000000000000000,0
2731,P2732,5000.000000000000000,0
2732,P2733,5000.000000000000000,0
2733,P2734,5000.000000000000000,0
2734,P2735,5000.000000000000000,0
2735,P2736,5000.000000000000000,0
2736,P2737,5000.000000000000000,1
2737,P2738,5000.000000000000000,1
2738,P2739,5000.000000000000000,1
2739,P2740,5000.000000000000000,1
2740,P2741,5000.000000000000000,1
2741,P2742,5000.000000000000000,1
2742,P2743,5000.000000000000000,0
2743,P2744,5000.000000000000000,0
2744,P2745,5000.000000000000000,0
2745,P2746,5000.000000000000000,0
2746,P2747,5000.000000000000000,0
2747,P2748,5000.000000000000000,0
2748,P2749,5000.000000000000000,0
2749,P2750,5000.000000000000000,0
2750,P2751,5000.000000000000000,0
2751,P2752,5000.000000000000000,0
2752,P2753,5000.000000000000000,0
2753,P2754,5000.000000000000000,0
2754,P2755,5000.000000000000000,0
2755,P2756,5000.000000000000000,0
2756,P2757,5000.000000000000000,0
2757,P2758,5000.000000000000000,0
2758,P2759,5000.000000000000000,0
2759,P2760,5000.000000000000000,0
2760,P2761,5000.000000000000000,0
2761,P2762,5000.000000000000000,0
2762,P2763,5000.000000000000000,0
2763,P2764,5000.000000000000000,0
2764,P2765,5000.000000000000000,0
2765,P2766,5000.000000000000000,0
2766,P2767,5000.000000000000000,0
2767,P2768,5000.000000000000000,0
2768,P2769,5000.000000000000000,0
2769,P2770,5000.000000000000000,0
2770,P2771,5000.000000000000000,0
2771,P2772,5000.000000000000000,0
2772,P2773,5000.000000000000000,0
2773,P2774,5000.000000000000000,0
2774,P2775,5000.000000000000000,0
2775,P2776,5000.000000000000000,1
2776,P2777,5000.000000000000000,1
2777,P2778,5000.000000000000000,1
2778,P2779,5000.000000000000000,1
2779,P2780,5000.000000000000000,1
2780,P2781,5000.000000000000000,1
2781,P2782,5000.000000000000000,1
2782,P2783,5000.000000000000000,1
2783,P2784,5000.000000000000000,1
2784,P2785,5000.000000000000000,1
2785,P2786,5000.000000000000000,1
2786,P2787,5000.000000000000000,1
2787,P2788,5000.000000000000000,1
2788,P2789,5000.000000000000000,1
2789,P2790,5000.000000000000000,1
2790,P2791,5000.000000000000000,1
2791,P2792,5000.000000000000000,1
2792,P2793,5000.000000000000000,1
2793,P2794,5000.000000000000000,1
2794,P2795,5000.000000000000000,1
2795,P2796,5000.000000000000000,1
2796,P2797,5000.000000000000000,1
2797,P2798,5000.000000000000000,1
2798,P2799,5000.000000000000000,1
2799,P2800,5000.000000000000000,1
2800,P2801,5000.000000000000000,1
2801,P2802,5000.000000000000000,1
2802,P2803,5000.000000000000000,1
2803,P2804,5000.000000000000000,1
2804,P2805,5000.000000000000000,1
2805,P2806,5000.000000000000000,1
2806,P2807,5000.000000000000000,1
2807,P2808,5000.000000000000000,1
2808,P2809,5000.000000000000000,1
2809,P2810,5000.000000000000000,1
2810,P2811,5000.000000000000000,1
2811,P2812,5000.000000000000000,1
2812,P2813,5000.000000000000000,1
2813,P2814,5000.000000000000000,1
2814,P2815,5000.000000000000000,1
2815,P2816,5000.000000000000000,1
2816,P2817,5000.000000000000000,1
2817,P2818,5000.000000000000000,1
2818,P2819,5000.000000000000000,1
2819,P2820,5000.000000000000000,1
2820,P2821,5000.000000000000000,1
2821,P2822,5000.000000000000000,1
2822,P2823,5000.000000000000000,1
2823,P2824,5000.000000000000000,1
2824,P2825,5000.000000000000000,1
2825,P2826,5000.000000000000000,1
2826,P2827,5000.000000000000000,1
2827,P2828,5000.000000000000000,1
2828,P2829,5000.000000000000000,1
2829,P2830,5000.000000000000000,1
2830,P2831,5000.000000000000000,1
2831,P2832,5000.000000000000000,1
2832,P2833,5000.000000000000000,1
2833,P2834,5000.000000000000000,1
2834,P2835,5000.000000000000000,1
2835,P2836,5000.000000000000000,1
2836,P2837,5000.000000000000000,1
2837,P2838,5000.000000000000000,1
2838,P2839,5000.000000000000000,1
2839,P2840,5000.000000000000000,1
2840,P2841,5000.000000000000000,1
2841,P2842,5000.000000000000000,1
2842,P2843,5000.000000000000000,1
2843,P2844,5000.000000000000000,1
2844,P2845,5000.000000000000000,1
2845,P2846,5000.000000000000000,1
2846,P2847,5000.000000000000000,1
2847,P2848,5000.000000000000000,1
2848,P2849,5000.000000000000000,1
2849,P2850,5000.000000000000000,1
2850,P2851,5000.000000000000000,1
2851,P2852,5000.000000000000000,1
2852,P2853,5000.000000000000000,1
2853,P2854,5000.000000000000000,1
2854,P2855,5000.000000000000000,1
2855,P2856,5000.000000000000000,1
2856,P2857,5000.000000000000000,1
2857,P2858,5000.000000000000000,1
2858,P2859,5000.000000000000000,1
2859,P2860,5000.000000000000000,1
2860,P2861,5000.000000000000000,1
2861,P2862,5000.000000000000000,1
2862,P2863,5000.000000000000000,1
2863,P2864,5000.000000000000000,1
2864,P2865,5000.000000000000000,1
2865,P2866,5000.000000000000000,1
2866,P2867,5000.000000000000000,1
2867,P2868,5000.000000000000000,1
2868,P2869,5000.000000000000000,1
2869,P2870,5000.000000000000000,1
2870,P2871,5000.000000000000000,1
2871,P2872,5000.000000000000000,1
2872,P2873,5000.000000000000000,1
2873,P2874,5000.000000000000000,1
2874,P2875,5000.000000000000000,1
2875,P2876,5000.000000000000000,1
2876,P2877,5000.000000000000000,1
2877,P2878,5000.000000000000000,1
2878,P2879,5000.000000000000000,1
2879,P2880,5000.000000000000000,1
2880,P2881,5000.000000000000000,1
2881,P2882,5000.000000000000000,1
2882,P2883,5000.000000000000000,1
2883,P2884,5000.000000000000000,1
2884,P2885,5000.000000000000000,1
2885,P2886,5000.000000000000000,1
2886,P2887,5000.000000000000000,1
2887,P2888,5000.000000000000000,1
2888,P2889,5000.000000000000000,1
2889,P2890,5000.000000000000000,1
2890,P2891,5000.000000000000000,1
2891,P2892,5000.000000000000000,1
2892,P2893,5000.000000000000000,1
2893,P2894,5000.000000000000000,1
2894,P2895,5000.000000000000000,1
2895,P2896,5000.000000000000000,1
2896,P2897,5000.000000000000000,1
2897,P2898,5000.000000000000000,1
2898,P2899,5000.000000000000000,1
2899,P2900,5000.000000000000000,1
2900,P2901,5000.000000000000000,1
2901,P2902,5000.000000000000000,1
2902,P2903,5000.000000000000000,1
2903,P2904,5000.000000000000000,1
2904,P2905,5000.000000000000000,1
2905,P2906,5000.000000000000000,1
2906,P2907,5000.000000000000000,1
2907,P2908,5000.000000000000000,1
2908,P2909,5000.000000000000000,1
2909,P2910,5000.000000000000000,1
2910,P2911,5000.000000000000000,1
2911,P2912,5000.000000000000000,1
2912,P2913,5000.000000000000000,1
2913,P2914,5000.000000000000000,1
2914,P2915,5000.000000000000000,1
2915,P2916,5000.000000000000000,1
2916,P2917,5000.000000000000000,1
2917,P2918,5000.000000000000000,1
2918,P2919,5000.000000000000000,1
2919,P2920,5000.000000000000000,1
2920,P2921,5000.000000000000000,1
2921,P2922,5000.000000000000000,1
2922,P2923,5000.000000000000000,1
2923,P2924,5000.000000000000000,1
2924,P2925,5000.000000000000000,1
2925,P2926,5000.000000000000000,1
2926,P2927,5000.000000000000000,1
2927,P2928,5000.000000000000000,1
2928,P2929,5000.000000000000000,1
2929,P2930,5000.000000000000000,1
2930,P2931,5000.000000000000000,1
2931,P2932,5000.000000000000000,1
2932,P2933,5000.000000000000000,1
2933,P2934,5000.000000000000000,1
2934,P2935,5000.000000000000000,1
2935,P2936,5000.000000000000000,1
2936,P2937,5000.000000000000000,1
2937,P2938,5000.000000000000000,1
2938,P2939,5000.000000000000000,1
2939,P2940,5000.000000000000000,1
2940,P2941,5000.000000000000000,1
2941,P2942,5000.000000000000000,1
2942,P2943,5000.000000000000000,1
2943,P2944,5000.000000000000000,1
2944,P2945,5000.000000000000000,1
2945,P2946,5000.000000000000000,1
2946,P2947,5000.000000000000000,1
2947,P2948,5000.000000000000000,1
2948,P2949,5000.000000000000000,1
2949,P2950,5000.000000000000000,1
2950,P2951,5000.000000000000000,1
2951,P2952,5000.000000000000000,1
2952,P2953,5000.000000000000000,1
2953,P2954,5000.000000000000000,1
2954,P2955,5000.000000000000000,1
2955,P2956,5000.000000000000000,1
2956,P2957,5000.000000000000000,1
2957,P2958,5000.000000000000000,1
2958,P2959,5000.000000000000000,1
2959,P2960,5000.000000000000000,1
2960,P2961,5000.000000000000000,1
2961,P2962,5000.000000000000000,1
2962,P2963,5000.000000000000000,1
2963,P2964,5000.000000000000000,1
2964,P2965,5000.000000000000000,1
2965,P2966,5000.000000000000000,1
2966,P2967,5000.000000000000000,1
2967,P2968,5000.000000000000000,1
2968,P2969,5000.000000000000000,1
2969,P2970,5000.000000000000000,1
2970,P2971,5000.000000000000000,1
2971,P2972,5000.000000000000000,0
2972,P2973,5000.000000000000000,0
2973,P2974,5000.000000000000000,0
2974,P2975,5000.000000000000000,0
2975,P2976,5000.000000000000000,1
2976,P2977,5000.000000000000000,1
2977,P2978,5000.000000000000000,1
2978,P2979,5000.000000000000000,1
2979,P2980,5000.000000000000000,1
2980,P2981,5000.000000000000000,1
2981,P2982,5000.000000000000000,1
2982,P2983,5000.000000000000000,1
2983,P2984,5000.000000000000000,1
2984,P2985,5000.000000000000000,1
2985,P2986,5000.000000000000000,1
2986,P2987,5000.000000000000000,1
2987,P2988,5000.000000000000000,1
2988,P2989,5000.000000000000000,1
2989,P2990,5000.000000000000000,1
2990,P2991,5000.000000000000000,1
2991,P2992,5000.000000000000000,1
2992,P2993,5000.000000000000000,1
2993,P2994,5000.000000000000000,1
2994,P2995,5000.000000000000000,1
2995,P2996,5000.000000000000000,1
2996,P2997,5000.000000000000000,1
2997,P2998,5000.000000000000000,1
2998,P2999,5000.000000000000000,0
2999,P3000,5000.000000000000000,0
3000,P3001,5000.000000000000000,0
3001,P3002,5000.000000000000000,0
3002,P3003,5000.000000000000000,0
3003,P3004,5000.000000000000000,0
3004,P3005,5000.000000000000000,1
3005,P3006,5000.000000000000000,1
3006,P3007,5000.000000000000000,1
3007,P3008,5000.000000000000000,1
3008,P3009,5000.000000000000000,1
3009,P3010,5000.000000000000000,1
3010,P3011,5000.000000000000000,1
3011,P3012,5000.000000000000000,1
3012,P3013,5000.000000000000000,1
3013,P3014,5000.000000000000000,1
3014,P3015,5000.000000000000000,1
3015,P3016,5000.000000000000000,0
3016,P3017,5000.000000000000000,1
3017,P3018,5000.000000000000000,1
3018,P3019,5000.000000000000000,1
3019,P3020,5000.000000000000000,0
3020,P3021,5000.000000000000000,1
3021,P3022,5000.000000000000000,1
3022,P3023,5000.000000000000000,1
3023,P3024,5000.000000000000000,1
3024,P3025,5000.000000000000000,1
3025,P3026,5000.000000000000000,0
3026,P3027,5000.000000000000000,1
3027,P3028,5000.000000000000000,1
3028,P3029,5000.000000000000000,1
3029,P3030,5000.000000000000000,1
3030,P3031,5000.000000000000000,1
3031,P3032,5000.000000000000000,1
3032,P3033,5000.000000000000000,0
3033,P3034,5000.000000000000000,0
3034,P3035,5000.000000000000000,0
3035,P3036,5000.000000000000000,1
3036,P3037,5000.000000000000000,1
3037,P3038,5000.000000000000000,1
3038,P3039,5000.000000000000000,1
3039,P3040,5000.000000000000000,1
3040,P3041,5000.000000000000000,1
3041,P3042,5000.000000000000000,1
3042,P3043,5000.000000000000000,0
3043,P3044,5000.000000000000000,0
3044,P3045,5000.000000000000000,0
3045,P3046,5000.000000000000000,0
3046,P3047,5000.000000000000000,0
3047,P3048,5000.000000000000000,0
3048,P3049,5000.000000000000000,0
3049,P3050,5000.000000000000000,0
3050,P3051,5000.000000000000000,0
3051,P3052,5000.000000000000000,0
3052,P3053,5000.000000000000000,0
3053,P3054,5000.000000000000000,0
3054,P3055,5000.000000000000000,0
3055,P3056,5000.000000000000000,0
3056,P3057,5000.000000000000000,0
3057,P3058,5000.000000000000000,0
3058,P3059,5000.000000000000000,0
3059,P3060,5000.000000000000000,0
3060,P3061,5000.000000000000000,0
3061,P3062,5000.000000000000000,0
3062,P3063,5000.000000000000000,0
3063,P3064,5000.000000000000000,0
3064,P3065,5000.000000000000000,0
3065,P3066,5000.000000000000000,0
3066,P3067,5000.000000000000000,0
3067,P3068,5000.000000000000000,0
3068,P3069,5000.000000000000000,0
3069,P3070,5000.000000000000000,0
3070,P3071,5000.000000000000000,0
3071,P3072,5000.000000000000000,0
3072,P3073,5000.000000000000000,0
3073,P3074,5000.000000000000000,0
3074,P3075,5000.000000000000000,0
3075,P3076,5000.000000000000000,0
3076,P3077,5000.000000000000000,0
3077,P3078,5000.000000000000000,0
3078,P3079,5000.000000000000000,0
3079,P3080,5000.000000000000000,0
3080,P3081,5000.000000000000000,0
3081,P3082,5000.000000000000000,0
3082,P3083,5000.000000000000000,0
3083,P3084,5000.000000000000000,0
3084,P3085,5000.000000000000000,0
3085,P3086,5000.000000000000000,0
3086,P3087,5000.000000000000000,0
3087,P3088,5000.000000000000000,0
3088,P3089,5000.000000000000000,0
3089,P3090,5000.000000000000000,0
3090,P3091,5000.000000000000000,0
3091,P3092,5000.000000000000000,0
3092,P3093,5000.000000000000000,0
3093,P3094,5000.000000000000000,0
3094,P3095,5000.000000000000000,1
3095,P3096,5000.000000000000000,1
3096,P3097,5000.000000000000000,1
3097,P3098,5000.000000000000000,1
3098,P3099,5000.000000000000000,0
3099,P3100,5000.000000000000000,0
3100,P3101,5000.000000000000000,0
3101,P3102,5000.000000000000000,1
3102,P3103,5000.000000000000000,1
3103,P3104,5000.000000000000000,1
3104,P3105,5000.000000000000000,0
3105,P3106,5000.000000000000000,1
3106,P3107,5000.000000000000000,1
3107,P3108,5000.000000000000000,1
3108,P3109,5000.000000000000000,1
3109,P3110,5000.000000000000000,1
3110,P3111,5000.000000000000000,1
3111,P3112,5000.000000000000000,1
3112,P3113,5000.000000000000000,1
3113,P3114,5000.000000000000000,1
3114,P3115,5000.000000000000000,1
3115,P3116,5000.000000000000000,1
3116,P3117,5000.000000000000000,1
3117,P3118,5000.000000000000000,1
3118,P3119,5000.000000000000000,1
3119,P3120,5000.000000000000000,1
3120,P3121,5000.000000000000000,1
3121,P3122,5000.000000000000000,1
3122,P3123,5000.000000000000000,0
3123,P3124,5000.000000000000000,1
3124,P3125,5000.000000000000000,1
3125,P3126,5000.000000000000000,1
3126,P3127,5000.000000000000000,1
3127,P3128,5000.000000000000000,1
3128,P3129,5000.000000000000000,1
3129,P3130,5000.000000000000000,1
3130,P3131,5000.000000000000000,1
3131,P3132,5000.000000000000000,1
3132,P3133,5000.000000000000000,1
3133,P3134,5000.000000000000000,1
3134,P3135,5000.000000000000000,1
3135,P3136,5000.000000000000000,1
3136,P3137,5000.000000000000000,1
3137,P3138,5000.000000000000000,1
3138,P3139,5000.000000000000000,1
3139,P3140,5000.000000000000000,1
3140,P3141,5000.000000000000000,1
3141,P3142,5000.000000000000000,1
3142,P3143,5000.000000000000000,1
3143,P3144,5000.000000000000000,1
3144,P3145,5000.000000000000000,1
3145,P3146,5000.000000000000000,1
3146,P3147,5000.000000000000000,1
3147,P3148,5000.000000000000000,1
3148,P3149,5000.000000000000000,1
3149,P3150,5000.000000000000000,1
3150,P3151,5000.000000000000000,1
3151,P3152,5000.000000000000000,1
3152,P3153,5000.000000000000000,1
3153,P3154,5000.000000000000000,1
3154,P3155,5000.000000000000000,1
3155,P3156,5000.000000000000000,1
3156,P3157,5000.000000000000000,1
3157,P3158,5000.000000000000000,1
3158,P3159,5000.000000000000000,1
3159,P3160,5000.000000000000000,1
3160,P3161,5000.000000000000000,1
3161,P3162,5000.000000000000000,1
3162,P3163,5000.000000000000000,1
3163,P3164,5000.000000000000000,1
3164,P3165,5000.000000000000000,1
3165,P3166,5000.000000000000000,1
3166,P3167,5000.000000000000000,1
3167,P3168,5000.000000000000000,1
3168,P3169,5000.000000000000000,1
3169,P3170,5000.000000000000000,1
3170,P3171,5000.000000000000000,1
3171,P3172,5000.000000000000000,1
3172,P3173,5000.000000000000000,1
3173,P3174,5000.000000000000000,1
3174,P3175,5000.000000000000000,1
3175,P3176,5000.000000000000000,1
3176,P3177,5000.000000000000000,1
3177,P3178,5000.000000000000000,1
3178,P3179,5000.000000000000000,1
3179,P3180,5000.000000000000000,1
3180,P3181,5000.000000000000000,1
3181,P3182,5000.000000000000000,1
3182,P3183,5000.000000000000000,1
3183,P3184,5000.000000000000000,1
3184,P3185,5000.000000000000000,1
3185,P3186,5000.000000000000000,1
3186,P3187,5000.000000000000000,1
3187,P3188,5000.000000000000000,1
3188,P3189,5000.000000000000000,1
3189,P3190,5000.000000000000000,1
3190,P3191,5000.000000000000000,1
3191,P3192,5000.000000000000000,1
3192,P3193,5000.000000000000000,1
3193,P3194,5000.000000000000000,1
3194,P3195,5000.000000000000000,1
3195,P3196,5000.000000000000000,1
3196,P3197,5000.000000000000000,1
3197,P3198,5000.000000000000000,1
3198,P3199,5000.000000000000000,1
3199,P3200,5000.000000000000000,1
3200,P3201,5000.000000000000000,1
3201,P3202,5000.000000000000000,1
3202,P3203,5000.000000000000000,1
3203,P3204,5000.000000000000000,1
3204,P3205,5000.000000000000000,1
3205,P3206,5000.000000000000000,1
3206,P3207,5000.000000000000000,1
3207,P3208,5000.000000000000000,1
3208,P3209,5000.000000000000000,1
3209,P3210,5000.000000000000000,1
3210,P3211,5000.000000000000000,1
3211,P3212,5000.000000000000000,1
3212,P3213,5000.000000000000000,1
3213,P3214,5000.000000000000000,1
